"ID","State","Year","1","5","111","121","122","123","141","176","124","24","195","190","4","61","131","36","28","23","37","27","59","152","44","205","21","29","13","39","241","42","87","63","6","12","143","26","60","142","2","3","48","239","67","74","58","236","225","53","57","25","11","54","240","70","31","229","254","243","0","43","41","68","206","50","38","46","221","250","32","69","242","222","71","216","47","209","219","30","49","207","14","224","66","214","247","246","245","249","235","76","92","33","248","35","55","226","238","22"
"DPAC","IN","2012","33.6","40.4"," 0.2"," 5.2"," 1.2"," 0.1"," 8.9"," 7.7"," 0.0"," 1.2"," 0.1"," 0.1",0," 0.0"," 0.0"," 0.5"," 0.0",0," 0.1"," 0.0",0," 0.0",0,0,0,0," 0.7",0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DPAC","IN","2013","33.8","38.5"," 0.2"," 5.5"," 1.1"," 0.1"," 8.8"," 8.7"," 0.0"," 1.7"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.3"," 0.0",0," 0.1",0,0," 0.0",0,0,0,0," 0.6",0,0,0,0,0,0,0,0," 0.2",0," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2008","25.5","29.5"," 0.7","12.4"," 2.2"," 0.4","11.4","11.6"," 0.1"," 4.6"," 0.3"," 0.2",0," 0.0"," 0.0"," 0.7"," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0"," 0.0"," 0.1",0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2009","24.0","30.6"," 0.6","12.6"," 2.3"," 0.4","11.6","11.8"," 0.1"," 4.4"," 0.3"," 0.4",0," 0.0"," 0.0"," 0.5"," 0.0",0," 0.2",0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2010","27.0","32.2"," 0.6","10.6"," 2.3"," 0.4","10.5","11.4"," 0.2"," 3.4"," 0.1"," 0.2",0," 0.1"," 0.0"," 0.7"," 0.0",0," 0.3",0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2011","28.8","30.6"," 0.6"," 7.7"," 2.7"," 1.0","10.2","11.8"," 0.5"," 4.3"," 0.1"," 0.0",0," 0.0"," 0.1"," 1.2"," 0.0",0,0,0,0," 0.1",0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2012","27.5","30.5"," 0.6"," 7.4"," 2.8"," 1.0"," 9.5","14.0"," 0.5"," 3.9"," 0.1"," 0.8"," 0.0"," 0.1"," 0.1"," 1.0",0,0," 0.1",0," 0.0"," 0.2",0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEPAC","IN","2013","28.6","29.9"," 0.7"," 7.6"," 2.8"," 0.9"," 9.9","11.2"," 0.5"," 4.6"," 0.6"," 0.3",0," 0.0"," 0.1"," 1.6"," 0.0",0," 0.1"," 0.0"," 0.0"," 0.5",0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","IN","2008","17.6","13.3"," 1.8","11.8","12.6"," 5.0","20.7","13.3"," 2.6"," 0.5"," 0.0"," 0.2",0," 0.0"," 0.2"," 0.3"," 0.0",0,0,0," 0.0"," 0.0",0,0,0,0," 0.0",0,0,0," 0.1"," 0.0",0,0,0," 0.1",0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","IN","2009","16.7","14.6"," 1.7","10.5","13.3"," 4.6","20.8","13.2"," 2.6"," 0.7"," 0.0"," 0.5",0," 0.0"," 0.2"," 0.3"," 0.0",0," 0.1",0," 0.0"," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.1",0," 0.0",0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","IN","2010","19.8","13.8"," 1.8"," 9.3","11.8"," 5.0","19.5","14.7"," 2.8"," 0.6"," 0.0"," 0.3"," 0.0"," 0.0"," 0.1"," 0.2",0,0," 0.2"," 0.0"," 0.0"," 0.0",0,0,0,0," 0.0",0," 0.0"," 0.0",0,0,0," 0.0",0," 0.1",0," 0.0",0,0," 0.0",0,0,0," 0.0",0,0,0," 0.0",0,0," 0.0",0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0
"PIT","IN","2011","16.4","15.4"," 1.9","11.3","12.9"," 5.4","18.8","13.3"," 2.8"," 0.6"," 0.0"," 0.1",0," 0.0"," 0.1"," 0.5"," 0.0",0,0,0," 0.0",0,0,0,0,0," 0.1",0," 0.0",0,0,0,0," 0.0",0," 0.3"," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","IN","2012","19.3","12.8"," 1.8","11.4","12.7"," 5.5","18.6","13.5"," 2.8"," 0.7"," 0.0"," 0.1",0," 0.0"," 0.2"," 0.3"," 0.0",0," 0.2",0," 0.0"," 0.0",0,0,0,0," 0.2",0,0,0,0,0,0,0,0," 0.1",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","IN","2013","17.7","14.6"," 1.7","11.2","12.9"," 5.2","18.8","13.7"," 2.9"," 0.5"," 0.0"," 0.1",0," 0.0"," 0.1"," 0.2",0,0," 0.1"," 0.0"," 0.0",0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2008","39.6","31.2"," 0.2"," 6.2"," 4.5"," 1.3"," 7.6"," 6.6"," 0.5"," 1.9"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.2",0,0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0," 0.2",0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2009","34.2","33.7"," 0.2"," 5.6"," 4.8"," 1.3"," 7.6"," 8.7"," 0.4"," 2.2",0," 0.1"," 0.0"," 0.0"," 0.1"," 0.1",0,0," 0.1",0,0," 0.0",0,0,0,0," 0.1",0,0," 0.0",0,0,0,0,0," 0.6",0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2010","41.3","30.0"," 0.2"," 3.3"," 4.1"," 1.4"," 6.3","10.6"," 0.5"," 1.1"," 0.0"," 0.1"," 0.0"," 0.1"," 0.1"," 0.4"," 0.0",0," 0.1",0,0," 0.0",0,0,0,0," 0.0",0," 0.0"," 0.0",0,0,0,0,0," 0.1",0," 0.0",0,0," 0.0",0,0,0,0," 0.0",0,0," 0.1",0,0," 0.2",0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2011","43.8","26.8"," 0.1"," 3.0"," 4.2"," 1.5"," 5.1","10.1"," 0.6"," 2.7"," 0.1"," 0.7",0," 0.1"," 0.2"," 0.4",0,0,0,0,0," 0.5",0," 0.0",0,0," 0.1",0,0,0,0,0,0,0," 0.0"," 0.2",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2012","42.6","30.0"," 0.2"," 3.0"," 4.3"," 1.4"," 5.3"," 9.6"," 0.5"," 1.3"," 0.0"," 0.8",0," 0.0"," 0.2"," 0.4",0,0," 0.0",0,0," 0.2",0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0"," 0.2",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0," 0.0"," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPAC","IN","2013","46.3","25.8"," 0.2"," 2.9"," 4.3"," 1.4"," 5.1"," 9.2"," 0.6"," 1.8"," 0.0"," 0.7",0," 0.0"," 0.1"," 0.4"," 0.0",0," 0.0",0,0," 0.4",0,0,0,0," 0.1",0,0,0,0,0,0,0," 0.0"," 0.3",0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0"," 0.2",0,0,0,0,0,0," 0.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2008"," 9.1","14.9"," 0.4"," 5.9"," 1.3"," 0.6","52.9","12.6"," 0.3"," 1.0"," 0.0",0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0," 0.3",0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.3",0," 0.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2009","13.7","12.0"," 0.4"," 5.7"," 1.2"," 0.6","52.6","11.8"," 0.2"," 0.0"," 0.0"," 0.0",0,0," 0.0"," 0.1",0,0," 0.2",0,0," 0.3",0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.4",0," 0.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2010","12.2","15.4"," 0.4"," 4.0"," 1.2"," 0.6","51.2","13.6"," 0.3"," 0.1"," 0.0",0,0," 0.0"," 0.0"," 0.1"," 0.0",0," 0.2",0,0," 0.2",0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0"," 0.1",0," 0.4",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2011","14.8","14.8"," 0.4"," 4.0"," 1.1"," 0.6","51.0","12.0"," 0.3"," 0.1"," 0.0"," 0.0",0," 0.0"," 0.1"," 0.1",0,0,0,0,0," 0.3",0,0,0,0," 0.0",0,0," 0.0",0,0,0,0," 0.0"," 0.2",0," 0.3",0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2012","12.9","16.7"," 0.5"," 4.0"," 1.1"," 0.6","51.1","10.5"," 0.3"," 0.0"," 0.0"," 0.0",0," 0.0"," 0.0"," 0.1",0,0," 0.3",0," 0.0"," 0.3",0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.9",0," 0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEPAC","IN","2013","13.3","15.5"," 0.5"," 3.9"," 1.1"," 0.6","51.0","11.3"," 0.4"," 0.2"," 0.0"," 0.0",0," 0.0"," 0.0"," 0.1"," 0.0",0," 0.2",0,0," 0.2",0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0," 1.3",0," 0.5",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2008","19.1","21.3"," 1.6"," 3.3"," 2.8"," 0.3","11.7"," 9.6"," 0.0"," 4.7"," 1.0","20.0",0," 0.0"," 0.5"," 0.6"," 0.0",0," 0.0",0," 0.6"," 0.0",0,0,0,0,0,0," 0.0"," 0.6",0,0,0,0," 0.0"," 0.0",0," 0.3",0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.1"," 1.8",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2009","19.9","18.7"," 1.8"," 5.3"," 3.6"," 0.3","13.5"," 8.5"," 0.0"," 4.3"," 1.0","18.7"," 0.0"," 0.2"," 0.2"," 0.4"," 0.1",0,0," 0.0",0," 0.1",0,0," 0.0",0," 0.0",0,0," 0.5",0,0," 0.0",0," 0.2"," 0.0",0," 0.5",0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0," 0.1"," 2.1",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2010","22.4","18.2"," 1.5"," 3.6"," 3.2"," 0.3","14.0"," 7.6"," 0.0"," 3.0"," 1.1","16.0"," 0.0"," 0.1"," 0.2"," 1.1"," 0.0",0," 0.4"," 0.0"," 3.3"," 0.0",0," 0.0"," 0.0",0,0,0,0," 0.6",0,0," 0.0"," 0.0"," 0.2",0,0," 0.4",0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0"," 2.5"," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0"," 0.0",0,0,0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2011","17.3","18.4"," 1.6"," 3.7"," 3.2"," 0.3","15.2"," 9.9"," 0.0"," 3.9"," 0.8","17.2",0," 0.6"," 0.3"," 0.8"," 0.0",0," 0.3"," 0.0"," 0.2"," 0.0",0,0," 0.0",0,0,0,0," 0.3",0,0," 0.0"," 0.0"," 0.1",0," 2.1"," 0.6",0,0,0,0," 0.0",0," 0.0",0,0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.2"," 2.5",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2012","23.5","15.9"," 0.9"," 3.6"," 3.2"," 0.3","14.8"," 5.5"," 0.0"," 3.2"," 0.9","16.6",0," 0.1"," 0.0"," 1.1"," 0.0",0," 0.2"," 0.0"," 5.7"," 0.0",0,0," 0.0",0,0,0,0," 0.5",0,0," 0.0",0," 0.1",0,0," 0.7",0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.1"," 2.7"," 0.0",0," 0.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0
"Bean&Beet","MI","2013","21.8","17.7"," 1.5"," 3.6"," 3.1"," 0.4","13.9"," 5.2"," 0.0"," 2.7"," 1.0","17.7"," 0.0"," 0.2"," 0.0"," 1.3"," 0.0",0," 0.1"," 0.0"," 0.8"," 0.0",0," 0.0"," 0.0",0,0,0,0," 0.2",0,0," 0.0",0," 0.0",0," 5.1"," 0.5",0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.1"," 2.9"," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0"," 0.1",0,0,0,0,0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0
"EastLansing","MI","2008"," 4.7"," 4.6"," 1.5","16.0","19.3","10.7"," 9.4","12.2"," 4.6"," 2.4"," 0.2","12.2",0," 0.0"," 0.3"," 1.5"," 0.0",0," 0.1",0," 0.0"," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0," 0.1",0,0," 0.3",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EastLansing","MI","2009"," 4.7"," 4.4"," 1.5","17.2","21.6","10.2"," 9.7","10.2"," 4.5"," 2.5"," 0.2","11.2"," 0.0"," 0.2"," 0.1"," 1.3"," 0.0",0,0," 0.0",0," 0.0",0,0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0"," 0.2",0,0," 0.3",0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EastLansing","MI","2010"," 6.0"," 4.2"," 1.4","16.2","19.5","10.4"," 9.4"," 8.3"," 4.5"," 2.7"," 0.2","12.2"," 0.0"," 0.4"," 0.1"," 2.9"," 0.1",0," 0.7"," 0.0"," 0.2"," 0.0",0,0," 0.0",0," 0.0",0,0," 0.1",0,0," 0.0"," 0.0"," 0.0",0,0," 0.2",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0," 0.0",0,0,0," 0.0"," 0.0",0," 0.0",0,0,0," 0.0",0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0"," 0.1",0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0
"EastLansing","MI","2011"," 6.0"," 3.1"," 1.5","17.4","20.0","11.2"," 9.2"," 9.8"," 4.9"," 2.2"," 0.1","11.6"," 0.0"," 0.4"," 0.1"," 1.6"," 0.0",0," 0.3"," 0.0"," 0.0"," 0.0",0,0," 0.0",0," 0.0",0,0," 0.0",0,0," 0.0"," 0.0"," 0.0",0," 0.0"," 0.4",0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.1"," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0
"EastLansing","MI","2012"," 5.9"," 3.4"," 1.7","17.6","19.8","11.3"," 8.7","10.7"," 4.8"," 1.8"," 0.1","11.9"," 0.0"," 0.2"," 0.1"," 1.2"," 0.0",0," 0.2"," 0.0"," 0.0"," 0.0",0,0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0"," 0.1",0,0," 0.2",0,0,0,0,0,0," 0.0",0,0,0,0,0,0," 0.0",0,0,0," 0.0",0,0,0," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",0,0,0,0,0," 0.0"," 0.0"," 0.0",0," 0.0",0,0,0,0," 0.0",0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0
"EastLansing","MI","2013"," 5.4"," 3.3"," 1.6","17.5","20.1","10.9"," 8.6"," 9.4"," 4.9"," 2.7"," 0.1","12.4",0," 0.3"," 0.1"," 2.2"," 0.0",0," 0.0"," 0.0"," 0.0"," 0.0",0," 0.0",0,0," 0.0",0,0," 0.0",0,0," 0.0"," 0.0"," 0.0",0,0," 0.3",0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0"," 0.0",0," 0.0",0,0," 0.0",0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kellogg","MI","2008","12.3"," 5.9"," 5.1"," 8.8"," 4.1"," 1.1","29.4","11.7"," 0.4"," 2.0"," 0.1","15.1",0," 0.1"," 0.2"," 2.1"," 0.0",0," 0.1"," 0.0"," 0.0"," 0.0",0,0,0,0," 0.0",0,0," 0.1",0,0,0,0," 0.2",0,0," 1.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kellogg","MI","2009","12.3"," 6.7"," 4.9","11.0"," 4.7"," 1.0","32.2"," 8.4"," 0.4"," 1.6"," 0.1","14.2"," 0.0"," 0.1"," 0.0"," 1.3"," 0.0",0,0," 0.0",0," 0.0"," 0.0",0,0,0," 0.0",0,0," 0.1",0,0,0," 0.0"," 0.2"," 0.0",0," 0.6",0,0,0,0,0,0,0,0,0," 0.0"," 0.0",0,0,0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0," 0.0",0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kellogg","MI","2010","12.9"," 5.5"," 4.8"," 9.0"," 4.3"," 1.1","30.4"," 6.9"," 0.5"," 1.3"," 0.1","14.8"," 0.0"," 0.2"," 0.1"," 5.5"," 0.1",0," 1.3"," 0.0"," 0.0"," 0.0",0,0," 0.0",0," 0.0",0,0," 0.3",0,0," 0.0"," 0.0"," 0.2",0,0," 0.9",0,0,0,0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0," 0.1",0," 0.0"," 0.0",0,0,0," 0.0",0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0," 0.0"," 0.0",0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0
"Kellogg","MI","2011","10.3"," 4.7"," 4.9"," 9.5"," 4.4"," 1.2","30.9","10.6"," 0.6"," 1.9"," 0.2","14.5"," 0.0"," 0.1"," 0.2"," 3.7"," 0.0",0," 0.5"," 0.0"," 0.4"," 0.0",0,0," 0.0",0,0,0,0," 0.1",0,0,0," 0.0"," 0.4",0,0," 0.9",0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0," 0.0",0," 0.0"," 0.0"," 0.0",0,0,0," 0.0"," 0.0"," 0.0",0,0,0,0," 0.0",0,0," 0.0"," 0.0"," 0.0",0," 0.0",0,0,0,0," 0.0",0,0,0," 0.0",0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0
"Kellogg","MI","2012","11.4"," 4.4"," 4.9"," 9.5"," 4.4"," 1.2","33.4","11.9"," 0.5"," 1.0"," 0.2","12.2"," 0.0"," 0.0"," 0.3"," 2.5"," 0.1",0," 0.4"," 0.0"," 0.1"," 0.0",0," 0.0"," 0.0",0,0,0,0," 0.1",0,0,0," 0.0"," 0.2",0,0," 1.0",0,0," 0.0",0,0,0," 0.0",0,0,0,0,0,0," 0.0",0," 0.0",0,0,0,0,0," 0.0",0," 0.0"," 0.0"," 0.0",0,0,0,0,0," 0.0",0," 0.0",0," 0.0",0,0,0,0," 0.0",0,0,0," 0.0",0,0," 0.0"," 0.0",0,0,0,0,0,0,0,0,0,0,0
"Kellogg","MI","2013","11.1"," 4.7"," 4.7"," 9.6"," 4.3"," 1.2","31.7","10.2"," 0.6"," 2.6"," 0.1","14.0"," 0.0"," 0.0"," 0.1"," 2.9"," 0.0",0," 0.9"," 0.0"," 0.1"," 0.0",0,0,0,0," 0.0",0,0," 0.3",0,0,0," 0.0"," 0.1",0,0," 0.7",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0," 0.0",0,0,0,0,0," 0.0",0," 0.0"," 0.0"," 0.0",0,0,0,0,0," 0.0"," 0.0"," 0.0",0,0,0,0,0,0," 0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
