"ID","State","Year","1","5","24","111","121","122","123","124","131","141","176","190","195","152","4","61","27","13","36","28","59","0","29","44","21","6","23","37","205","32","42","39","26","225","22","41","236","60","142","58","241","68","43","87","63","53","12","143","47","25","74","240","254","3","48","67","2","209","239","92","46","238","57","10","226","76","222","235","237","224","242","31","33","11","71","54","70","229","216","69","246","219","66","243","250","49","50","206","221","38","244","207","77","30","14","249","245","247","220","214","55","248","35","210","34"
"DPAC","IN","2010","25.6","29.3"," 1.1"," 0.5"," 5.9"," 1.8"," 0.5"," 0.2"," 0.0"," 8.2"," 9.8"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.3"," 0.0"," 0.0","16.3",NA," 0.0"," 0.0",NA,NA," 0.2",NA,NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.1"," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"DPAC","IN","2011","25.5","30.4"," 1.4"," 0.5"," 5.5"," 1.9"," 0.5"," 0.2"," 0.0"," 8.0"," 8.7"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.6"," 0.0"," 0.0","16.3"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"DPAC","IN","2012","27.5","28.5"," 1.1"," 0.5"," 5.3"," 1.9"," 0.5"," 0.2"," 0.0"," 7.9"," 9.1"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.7"," 0.0"," 0.0","16.3",NA," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA," 0.0"," 0.0"," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DPAC","IN","2013","27.6","27.8"," 1.2"," 0.5"," 5.5"," 1.9"," 0.5"," 0.2"," 0.0"," 7.9"," 9.2"," 0.0"," 0.1"," 0.1"," 0.0"," 0.0"," 0.0"," 0.2"," 0.6"," 0.0"," 0.0","16.3",NA," 0.0"," 0.0",NA,NA," 0.2"," 0.0",NA," 0.0"," 0.0"," 0.1"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA
"NEPAC","IN","2008","20.6","23.2"," 2.4"," 1.3"," 9.2"," 2.5"," 0.6"," 0.3"," 0.0","10.5","14.6"," 2.9"," 0.3"," 0.1"," 0.0"," 0.0",NA," 0.0"," 0.4"," 0.0"," 0.0","10.9",NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.1",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEPAC","IN","2009","20.7","23.7"," 2.1"," 1.3"," 9.2"," 2.5"," 0.6"," 0.3"," 0.0","10.5","14.0"," 2.9"," 0.3"," 0.1"," 0.0"," 0.0"," 0.0"," 0.1"," 0.4"," 0.0"," 0.0","10.9",NA,NA," 0.0",NA,NA," 0.2",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.1"," 0.0",NA,NA," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEPAC","IN","2010","22.6","25.2"," 1.4"," 1.3"," 6.6"," 2.5"," 0.6"," 0.3"," 0.0"," 9.6","14.9"," 2.7"," 0.2"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.7"," 0.0"," 0.0","10.9",NA," 0.0"," 0.0",NA,NA," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"NEPAC","IN","2011","23.6","24.9"," 2.2"," 1.3"," 6.0"," 2.6"," 0.7"," 0.4"," 0.1"," 9.4","13.3"," 2.7"," 0.2"," 0.3"," 0.0"," 0.0"," 0.0"," 0.0"," 1.2"," 0.0",NA,"10.9",NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"NEPAC","IN","2012","25.1","23.7"," 1.6"," 1.3"," 5.8"," 2.6"," 0.7"," 0.4"," 0.1"," 9.3","13.9"," 2.7"," 0.2"," 0.2"," 0.0"," 0.0"," 0.0"," 0.0"," 1.1"," 0.0"," 0.0","10.9",NA," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"NEPAC","IN","2013","25.3","22.6"," 2.0"," 1.4"," 6.0"," 2.6"," 0.7"," 0.4"," 0.0"," 9.2","13.7"," 2.8"," 0.3"," 0.6"," 0.0"," 0.1"," 0.0"," 0.2"," 1.1"," 0.0"," 0.0","10.9"," 0.0",NA," 0.0",NA,NA," 0.2",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2008","35.7","26.7"," 0.8"," 0.4"," 6.1"," 2.1"," 0.3"," 0.2"," 0.1","10.6"," 5.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.5"," 0.1"," 0.0"," 0.0","10.5",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2009","34.0","28.1"," 0.7"," 0.4"," 6.2"," 2.1"," 0.3"," 0.2"," 0.1","10.3"," 6.1"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.5"," 0.2"," 0.0"," 0.0","10.5",NA," 0.0",NA,NA,NA," 0.1",NA,NA," 0.0",NA," 0.1",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2010","36.7","28.2"," 0.4"," 0.4"," 4.3"," 1.9"," 0.4"," 0.2"," 0.1"," 9.4"," 6.6"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.4"," 0.2"," 0.0"," 0.0","10.5",NA,NA,NA,NA,NA," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2011","36.7","27.1"," 0.8"," 0.5"," 4.2"," 2.0"," 0.4"," 0.2"," 0.1"," 9.2"," 7.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.5"," 0.5"," 0.0"," 0.0","10.5",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2012","37.2","27.1"," 0.6"," 0.4"," 4.1"," 2.0"," 0.4"," 0.2"," 0.1"," 9.2"," 6.9"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.7"," 0.4"," 0.0"," 0.0","10.5",NA," 0.0"," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"PIT","IN","2013","37.8","26.1"," 1.0"," 0.5"," 4.2"," 2.0"," 0.4"," 0.2"," 0.1"," 9.1"," 6.5"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.8"," 0.4"," 0.0"," 0.0","10.5",NA," 0.0",NA," 0.0",NA," 0.2",NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2008","24.1","14.7"," 0.8"," 0.7"," 5.6"," 4.6"," 1.3"," 0.7"," 0.1","13.1"," 7.0"," 0.7"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.5"," 0.2"," 0.0"," 0.0","25.6",NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA,NA," 0.0"," 0.1"," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2009","22.7","15.9"," 0.6"," 0.8"," 5.6"," 4.6"," 1.3"," 0.7"," 0.1","12.6"," 7.7"," 0.8"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.4"," 0.2"," 0.0"," 0.0","25.6",NA," 0.0"," 0.0",NA,NA," 0.1",NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA," 0.1"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2010","25.8","15.0"," 0.4"," 0.7"," 4.0"," 4.2"," 1.4"," 0.7"," 0.1","11.8"," 8.6"," 0.6"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.4"," 0.3"," 0.0"," 0.0","25.6",NA," 0.0",NA,NA,NA," 0.1",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.1",NA,NA,NA," 0.0",NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2011","25.5","14.5"," 0.7"," 0.6"," 4.0"," 4.5"," 1.5"," 0.7"," 0.1"," 9.6"," 8.4"," 2.1"," 0.2"," 0.5"," 0.0"," 0.1"," 0.0"," 0.5"," 0.6"," 0.0"," 0.0","25.6",NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.1"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.2",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2012","26.5","14.7"," 0.4"," 0.6"," 3.9"," 4.5"," 1.5"," 0.7"," 0.1"," 9.9"," 7.6"," 1.9"," 0.1"," 0.3"," 0.0"," 0.1"," 0.0"," 0.6"," 0.5"," 0.0"," 0.0","25.6",NA,NA," 0.0"," 0.0",NA," 0.1"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.1"," 0.0",NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.2",NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PPAC","IN","2013","27.1","13.4"," 0.6"," 0.7"," 4.0"," 4.5"," 1.5"," 0.7"," 0.1"," 9.7"," 7.7"," 2.1"," 0.2"," 0.4"," 0.0"," 0.1"," 0.0"," 0.8"," 0.5"," 0.0"," 0.0","25.6",NA," 0.0",NA," 0.0",NA," 0.1"," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA,NA," 0.1"," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.2",NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2008","12.0","13.3"," 0.4"," 0.8"," 5.5"," 0.9"," 0.3"," 0.1"," 0.0","37.3","14.9"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0","13.1",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA," 0.5",NA,NA,NA,NA,NA," 0.7"," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2009","12.9","13.0"," 0.2"," 0.8"," 5.4"," 0.9"," 0.3"," 0.1"," 0.0","37.1","14.2"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0",NA," 0.0"," 0.1"," 0.0"," 0.0","13.1",NA," 0.0"," 0.0",NA,NA," 0.3",NA,NA," 0.0",NA," 0.6",NA,NA,NA,NA,NA," 0.8"," 0.0",NA,NA,NA,NA,NA,NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2010","13.8","14.0"," 0.1"," 0.9"," 4.1"," 0.9"," 0.3"," 0.1"," 0.0","35.7","15.6"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0",NA," 0.0"," 0.1"," 0.0"," 0.0","13.1",NA," 0.0"," 0.0",NA,NA," 0.2",NA,NA," 0.0",NA," 0.2"," 0.0",NA,NA,NA,NA," 0.7"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2011","14.7","14.3"," 0.1"," 0.9"," 4.2"," 0.9"," 0.4"," 0.1"," 0.1","35.6","14.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.0"," 0.0","13.1"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA," 0.6"," 0.0",NA,NA," 0.0",NA," 0.6"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2012","14.8","14.4"," 0.1"," 0.8"," 4.2"," 0.9"," 0.4"," 0.1"," 0.1","35.8","13.4"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.2"," 0.0"," 0.0","13.1",NA," 0.0"," 0.0",NA,NA," 0.5"," 0.0",NA," 0.0",NA," 0.5"," 0.0",NA,NA," 0.0",NA," 0.7"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0"," 0.0",NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA
"SEPAC","IN","2013","14.7","13.9"," 0.2"," 0.8"," 4.1"," 0.9"," 0.4"," 0.1"," 0.0","35.8","13.5"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0"," 0.0"," 0.0"," 0.1"," 0.0"," 0.0","13.1"," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.4"," 0.0",NA," 0.0",NA," 1.0"," 0.0",NA,NA,NA," 0.0"," 0.6"," 0.0"," 0.0"," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA
"Bean&Beet","MI","2008","16.0","16.2"," 5.4"," 0.9"," 4.8"," 4.3"," 1.4"," 0.5"," 0.1","14.9","11.9","11.2"," 0.3"," 0.1"," 0.0"," 0.1"," 0.0"," 0.0"," 2.3"," 0.1"," 0.0"," 5.4",NA," 0.0"," 0.0"," 0.0",NA," 0.2",NA,NA," 1.6",NA," 0.0"," 0.0",NA," 1.2",NA," 0.0"," 0.4"," 0.0"," 0.0"," 0.0"," 0.1",NA,NA," 0.0"," 0.0"," 0.1"," 0.2",NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA," 0.0",NA," 0.0"," 0.0"," 0.0"," 0.0",NA," 0.0"," 0.0"," 0.0",NA," 0.0",NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA
"Bean&Beet","MI","2009","13.8","14.4"," 5.2"," 0.9"," 7.1"," 5.2"," 1.3"," 0.5"," 0.1","15.9","11.6","11.3"," 0.3"," 0.1"," 0.0"," 0.5"," 0.0"," 0.0"," 2.2"," 0.1",NA," 5.4",NA," 0.0"," 0.0"," 0.0",NA,NA,NA,NA," 1.8",NA," 0.0",NA,NA," 1.3",NA,NA," 0.4"," 0.0",NA," 0.0"," 0.2",NA,NA," 0.0"," 0.0"," 0.1"," 0.2"," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA," 0.0",NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bean&Beet","MI","2010","15.0","14.7"," 4.6"," 0.9"," 5.4"," 4.7"," 1.4"," 0.5"," 0.1","15.4"," 8.6","11.0"," 0.3"," 0.1"," 0.0"," 0.9"," 0.0"," 0.0"," 4.4"," 0.2"," 0.5"," 5.4"," 0.0",NA," 0.0"," 0.0"," 0.0"," 1.2"," 0.0",NA," 2.4",NA,NA,NA,NA," 1.6",NA,NA," 0.4"," 0.0",NA," 0.0"," 0.2",NA,NA," 0.0"," 0.0"," 0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 0.0",NA,NA,NA," 0.0",NA,NA,NA," 0.0"," 0.0",NA,NA,NA," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0"," 0.0",NA,NA," 0.0",NA," 0.0",NA," 0.0"," 0.0"," 0.0",NA,NA,NA," 0.0",NA,NA,NA
